DOY,Hour,latitude,radiation,temperature,VPD,wind_speed,precipitation,,,
90,0,33,0,18,1.007262774,2.07725649,0,,,0
90,1,33,0,18.27,1.007262774,2.07725649,0,,,1
90,2,33,0,19.07,1.007262774,2.07725649,0,,,2
90,3,33,0,20.34,1.007262774,2.07725649,0,,,3
90,4,33,0,22,1.007262774,2.07725649,0,,,4
90,5,33,0,23.93,1.007262774,2.07725649,0,,,5
90,6,33,0,26,1.007262774,2.07725649,0,,,6
90,7,33,57.27,28,1.007262774,2.07725649,0,,,7
90,8,33,215.97,29.73,1.007262774,2.07725649,0,,,8
90,9,33,439.73,31.07,1.007262774,2.07725649,0,,,9
90,10,33,677.3,32,1.007262774,2.07725649,0,,,10
90,11,33,874.26,32.46,1.007262774,2.07725649,0,,,11
90,12,33,985.47,32.46,1.007262774,2.07725649,0,,,12
90,13,33,985.47,32,1.007262774,2.07725649,0,,,13
90,14,33,874.26,34,1.007262774,2.07725649,0,,,14
90,15,33,677.3,32,1.007262774,2.07725649,0,,,15
90,16,33,439.73,31.07,1.007262774,2.07725649,0,,,16
90,17,33,215.97,29.73,1.007262774,2.07725649,0,,,17
90,18,33,57.27,28,1.007262774,2.07725649,0,,,18
90,19,33,0,26,1.007262774,2.07725649,0,,,19
90,20,33,0,23.93,1.007262774,2.07725649,0,,,20
90,21,33,0,22,1.007262774,2.07725649,0,,,21
90,22,33,0,20.34,1.007262774,2.07725649,0,,,22
90,23,33,0,19.07,1.007262774,2.07725649,0,,,23
90,0,33,0,18,1.007262774,2.07725649,0,,,
90,1,33,0,18,1.007262774,2.07725649,0,,,
90,2,33,0,18.27,1.007262774,2.07725649,0,,,
90,3,33,0,19.07,1.007262774,2.07725649,0,,,
90,4,33,0,20.34,1.007262774,2.07725649,0,,,
90,5,33,0,22,1.007262774,2.07725649,0,,,
90,6,33,0,23.93,1.007262774,2.07725649,0,,,
90,7,33,57.27,26,1.007262774,2.07725649,0,,,
90,8,33,215.97,28,1.007262774,2.07725649,0,,,
90,9,33,439.73,29.73,1.007262774,2.07725649,0,,,
90,10,33,677.3,31.07,1.007262774,2.07725649,0,,,
90,11,33,874.26,32,1.007262774,2.07725649,0,,,
90,12,33,985.47,32.46,1.007262774,2.07725649,0,,,
90,13,33,985.47,32.46,1.007262774,2.07725649,0,,,
90,14,33,874.26,32,1.007262774,2.07725649,0,,,
90,15,33,677.3,34,1.007262774,2.07725649,0,,,
90,16,33,439.73,32,1.007262774,2.07725649,0,,,
90,17,33,215.97,31.07,1.007262774,2.07725649,0,,,
90,18,33,57.27,29.73,1.007262774,2.07725649,0,,,
90,19,33,0,28,1.007262774,2.07725649,0,,,
90,20,33,0,26,1.007262774,2.07725649,0,,,
90,21,33,0,23.93,1.007262774,2.07725649,0,,,
90,22,33,0,22,1.007262774,2.07725649,0,,,
90,23,33,0,20.34,1.007262774,2.07725649,0,,,
90,0,33,0,19.07,1.007262774,2.07725649,0,,,
90,1,33,0,18,1.007262774,2.07725649,0,,,
90,2,33,0,18,1.007262774,2.07725649,0,,,
90,3,33,0,18.27,1.007262774,2.07725649,0,,,
90,4,33,0,19.07,1.007262774,2.07725649,0,,,
90,5,33,0,20.34,1.007262774,2.07725649,0,,,
90,6,33,0,22,1.007262774,2.07725649,0,,,
90,7,33,57.27,23.93,1.007262774,2.07725649,0,,,
90,8,33,215.97,26,1.007262774,2.07725649,0,,,
90,9,33,439.73,28,1.007262774,2.07725649,0,,,
90,10,33,677.3,29.73,1.007262774,2.07725649,0,,,
90,11,33,874.26,31.07,1.007262774,2.07725649,0,,,
90,12,33,985.47,32,1.007262774,2.07725649,0,,,
90,13,33,985.47,32.46,1.007262774,2.07725649,0,,,
90,14,33,874.26,32.46,1.007262774,2.07725649,0,,,
90,15,33,677.3,32,1.007262774,2.07725649,0,,,
90,16,33,439.73,34,1.007262774,2.07725649,0,,,
90,17,33,215.97,32,1.007262774,2.07725649,0,,,
90,18,33,57.27,31.07,1.007262774,2.07725649,0,,,
90,19,33,0,29.73,1.007262774,2.07725649,0,,,
90,20,33,0,28,1.007262774,2.07725649,0,,,
90,21,33,0,26,1.007262774,2.07725649,0,,,
90,22,33,0,23.93,1.007262774,2.07725649,0,,,
90,23,33,0,22,1.007262774,2.07725649,0,,,
90,0,33,0,20.34,1.007262774,2.07725649,0,,,
90,1,33,0,19.07,1.007262774,2.07725649,0,,,
90,2,33,0,18,1.007262774,2.07725649,0,,,
90,3,33,0,18,1.007262774,2.07725649,0,,,
90,4,33,0,18.27,1.007262774,2.07725649,0,,,
90,5,33,0,19.07,1.007262774,2.07725649,0,,,
90,6,33,0,20.34,1.007262774,2.07725649,0,,,
90,7,33,57.27,22,1.007262774,2.07725649,0,,,
90,8,33,215.97,23.93,1.007262774,2.07725649,0,,,
90,9,33,439.73,26,1.007262774,2.07725649,0,,,
90,10,33,677.3,28,1.007262774,2.07725649,0,,,
90,11,33,874.26,29.73,1.007262774,2.07725649,0,,,
90,12,33,985.47,31.07,1.007262774,2.07725649,0,,,
90,13,33,985.47,32,1.007262774,2.07725649,0,,,
90,14,33,874.26,32.46,1.007262774,2.07725649,0,,,
90,15,33,677.3,32.46,1.007262774,2.07725649,0,,,
90,16,33,439.73,32,1.007262774,2.07725649,0,,,
90,17,33,215.97,34,1.007262774,2.07725649,0,,,
90,18,33,57.27,32,1.007262774,2.07725649,0,,,
90,19,33,0,31.07,1.007262774,2.07725649,0,,,
90,20,33,0,29.73,1.007262774,2.07725649,0,,,
90,21,33,0,28,1.007262774,2.07725649,0,,,
90,22,33,0,26,1.007262774,2.07725649,0,,,
90,23,33,0,23.93,1.007262774,2.07725649,0,,,